uecrist	o	1
asassec	o	1
esousub	l	1
onenhum	a	1
onenhum	,	1
riodasc	o	1
en√£ona	s	1
ecristo	,	1
cariaso	r	1
rovarqu	e	1
nhofeit	o	1
rev√™-l	o	1
prop√≥s	i	2
ofeitof	i	1
reinada	.	1
cravosc	a	1
feitofi	l	1
emmimto	d	1
osofias	e	1
ntreale	a	1
encontr	a	1
encontr	o	1
encontr	e	1
sofiase	m	1
ot√£oce	r	1
coisasc	o	2
,aotira	r	1
izagemq	u	1
apelaja	n	1
ofiasem	s	1
u√©mdol	a	1
asemseg	r	1
semsegr	e	1
emsegre	d	1
ist√°-l	o	1
be√ßaar	d	1
joaruac	o	1
segredo	q	1
reavial	√	1
u-meade	u	1
ueasrel	i	1
gredoqu	e	1
he√ßo-o	:	1
redoque	n	1
oesteve	s	2
amusica	l	1
edoquen	e	1
l√∫cido	,	1
oquenen	h	1
quenenh	u	1
estrada	d	1
moseele	√	1
uenenhu	m	1
rissema	p	1
onfeita	r	1
onaalgi	b	1
odonoda	t	3
enenhum	k	1
nenhumk	a	1
humkant	e	1
talvezs	e	1
umkante	s	1
sagrega	,	1
rag√©ni	o	1
eouviua	v	1
mkantes	c	1
inspire	!	1
derno‚Ä	î	1
antescr	e	1
tescrev	e	1
l√ßas?)	.	1
sesempr	e	1
massou,	e	1
ogoporq	u	1
sou,eta	l	1
ueameta	f	1
nasceup	a	1
r√°atab	u	2
u,etalv	e	1
andoqui	s	1
-lo,ain	d	1
,etalve	z	1
ortaefi	c	1
dotrope	√	1
ererser	n	1
lvezser	e	1
ciadees	t	2
eremmim	?	1
ereisem	p	4
ei,amei	,	1
aqualid	a	1
deestev	e	1
avertan	t	1
i-mesmo	s	1
ord√°mo	s	1
eisempr	e	4
oseusol	,	1
isempre	s	1
isempre	o	2
isempre	,	1
mquehei	-	1
re,odam	a	1
e,odama	n	1
nspirar	q	1
,outive	r	1
,odaman	s	1
mquedig	o	1
odamans	a	1
ou-mead	e	1
za,soum	a	1
amansar	d	1
emquefo	r	1
ndaquen	√	1
anitide	z	1
uen√£om	o	1
m?n√£o,	n	1
ticopar	t	1
n√£omor	e	1
estodas	n	1
√£omore	n	1
t√∫pido	c	1
£omoren	e	1
√°tinha	e	1
√£ocrei	o	1
omorene	l	1
qu√©mdo	l	1
umaruai	n	1
morenel	a	1
dequeam	e	1
ntardac	a	1
orenela	;	1
houeesq	u	1
reoquen	√	1
oquen√£	o	2
n√£onas	c	1
√£onasc	e	1
ceupara	i	1
olas,qu	e	1
agroami	m	1
rumedet	a	1
paraiss	o	1
ealeald	a	1
scertoo	u	1
sempres	√	1
ß√£odeq	u	1
empres√	≥	1
reifuma	n	1
uelheab	r	1
maspens	o	1
√≥oquet	i	1
esprezo	s	1
acaligr	a	1
≥oqueti	n	1
oquetin	h	1
econtin	u	1
quetinh	a	1
ar√°ata	b	1
rrosque	p	1
inhaqua	l	1
umaisce	r	1
nhaqual	i	1
h√°mais	m	1
artoaqu	e	1
sosnaid	a	1
reoquee	s	1
oremexi	d	1
udoisto	s	1
udoisto	√	1
udoisto	m	1
eoquees	p	1
ist√°mo	s	1
latesco	m	1
er,cont	i	1
elheabr	i	1
orteap√	¥	1
ariadoo	u	1
nhaquep	o	1
queespe	r	1
ele√©al	h	1
ueesper	o	1
deumapa	r	1
esperou	q	1
sperouq	u	1
√≥rian√	£	1
perouqu	e	1
ucocote	c	1
nidades	d	1
erouque	l	1
rouquel	h	1
elajane	l	1
arro√ßa	d	1
£oensin	a	1
aruacom	u	1
deitotu	d	1
quelhea	b	1
sin√∫te	i	1
heabris	s	1
√£osoun	a	1
abrisse	m	1
rei,euq	u	1
h√°doid	o	1
quemeac	h	1
issemap	o	1
umc√£ot	o	1
oumades	p	1
t√©aoca	m	1
semapor	t	1
emaport	a	1
uacomum	a	1
maporta	a	1
merchoc	o	1
(comech	o	1
portaao	p	1
ortaaop	√	1
oqueosc	i	1
iagente	e	1
p√©deum	a	1
mserame	s	1
aparede	s	1
edesemp	o	1
oqueven	h	1
hojeper	p	1
tacasae	e	1
al,impo	s	1
desempo	r	1
ilosofi	a	1
cantoua	c	1
oparaoi	m	1
touacan	t	1
oistose	d	1
deinspi	r	1
ouacant	i	1
egredoq	u	1
uacanti	g	1
ra-si-m	e	1
cantiga	d	1
dacabe√	ß	1
igadoin	f	1
istemas	q	1
istemas	o	1
adoinfi	n	1
dequetu	d	1
eachaoc	a	1
ula√ß√µ	e	1
baldede	s	1
estrume	d	1
doinfin	i	1
oomundo	a	1
moosono	d	1
saconsc	i	1
oinfini	t	1
eiro,co	m	1
≠sicano	m	1
infinit	o	1
finiton	u	1
omenosf	i	1
nitonum	a	1
otolera	d	1
itonuma	c	1
rer√°ar	u	1
oaosp√©	s	1
ong√≠nq	u	1
tonumac	a	1
-entend	e	1
t√°-lo,	a	1
macapoe	i	1
capoeir	a	1
apoeira	,	1
ouviuav	o	1
mpredef	r	1
ocomgra	n	1
eespero	u	1
viuavoz	d	1
uavozde	d	1
vozdede	u	1
ertaalt	u	2
joospas	s	1
deusnum	p	1
restoqu	e	1
©deumap	a	1
anature	z	1
viaoesp	e	1
snumpo√	ß	1
numpo√ß	o	1
as,vejo	o	1
sistema	s	2
ledeixa	r	1
condena	√	1
umpo√ßo	t	1
emoqu√™	‚	1
stemome	n	1
mpo√ßot	a	1
mei,eat	√	1
nosnoge	s	1
sprezos	e	1
po√ßota	p	1
m-melog	o	1
sabeque	m	1
√ßotapa	d	1
long√≠n	q	1
seusol,	a	1
ss√≠vel	t	1
ss√≠vel	f	1
ss√≠vel	.	1
ss√≠vel	a	1
otapado	.	1
√°n√£os	a	1
orag√©n	i	1
reremmi	m	1
oissose	m	1
brissem	a	1
remmim?	n	1
£otinha	t	1
emmim?n	√	1
mmim?n√	£	1
?n√£o,n	e	1
saeele√	©	1
,nememn	a	1
ememnad	a	1
screver	e	2
rrame-m	e	1
desseeu	c	1
ame-mea	n	1
e√©alhe	i	1
me-mean	a	1
r,outiv	e	1
antamo-	n	1
artidop	a	1
eanatur	e	1
sdenosl	e	1
naturez	a	1
og√©nio	s	1
atureza	s	1
eemqueu	m	1
otempod	o	1
rezasob	r	1
sobreac	a	1
losbran	c	1
uja,com	e	1
obreaca	b	1
evantam	o	1
breacab	e	1
e√ßaard	e	1
paracom	p	1
veresta	h	1
ßaarden	t	1
√µesdom	u	1
aardent	e	1
,asuach	u	1
ager√™n	c	1
achuva,	o	1
chuva,o	v	1
,ovento	q	1
entoque	m	1
ntoquem	e	1
mamesma	v	1
apr√≥pr	i	1
acomoge	n	1
toqueme	a	1
esmenti	,	1
oquemea	c	1
£oseioq	u	1
uemeach	a	1
da√†car	a	1
chaocab	e	1
adetrov	a	1
ocabelo	,	1
orestoq	u	1
sconqui	s	1
toqueve	n	1
venhase	v	1
asevier	,	1
sevier,	o	1
verquev	i	1
ieudoqu	e	1
oantesd	e	1
mmesmou	m	1
erquevi	r	1
esmacoi	s	1
rquevir	,	1
rtamora	b	1
madespe	d	1
comerch	o	1
eadeusg	r	1
evir,ou	n	1
eladast	r	1
r,oun√£	o	1
escravo	s	1
n√£o,n√	£	1
aqueten	h	1
scravos	c	1
eareali	d	1
xidamen	t	1
ravosca	r	1
spensos	e	1
rmandad	e	1
voscard	√	1
iaparap	r	1
aqueasr	e	1
scard√≠	a	1
rd√≠aco	s	1
d√≠acos	d	1
rasedos	s	1
acosdas	e	1
tarexis	t	1
cosdase	s	1
asestre	l	1
iamusic	a	1
sestrel	a	1
strelas	,	1
un√£ove	n	1
√°mosto	d	1
jel√∫ci	d	1
ostodoo	m	1
nodatab	a	3
ereinad	a	1
todoomu	n	1
odoomun	d	1
eraenco	n	1
quesous	u	1
mundoan	t	1
nuofuma	n	1
√£oexis	t	1
lo,aind	a	1
undoant	e	1
damansa	r	1
antesde	n	1
pensame	n	2
tesdeno	s	1
inuar√°	f	1
esdenos	l	1
oslevan	t	1
va,oven	t	1
slevant	a	1
lapelaj	a	1
nhasevi	e	1
evantar	d	1
ardacam	a	1
tosinvo	c	2
esaberi	a	1
masacor	d	1
eparaoc	o	1
mossonh	a	1
asacord	√	1
sacord√	°	1
deplaus	√	1
araoimp	o	1
cord√°m	o	1
aver√£o	a	1
d√°mose	e	1
istirar	a	1
z√°veis	,	1
√°mosee	l	1
oseele√	©	2
le√©opa	c	1
emcorta	m	1
ladosme	u	1
e√©opac	o	1
√©opaco	,	1
ntamo-n	o	1
tamo-no	s	1
avoscar	d	1
amo-nos	e	1
mo-nose	e	1
preoutr	a	1
o√©umba	l	1
o-nosee	l	1
mhomeme	n	1
le√©alh	e	1
sa√≠mos	d	1
√≠mosde	c	1
osdecas	a	1
decasae	e	1
ossefel	i	1
√≥riapa	r	1
ecasaee	l	1
itosinv	o	2
µesalta	s	1
teaeoin	d	1
casaeel	e	1
e-meana	t	1
ele√©at	e	1
homemsa	i	1
vivi,es	t	1
ol,prao	d	1
dedeusn	u	1
le√©ate	r	1
ossosna	i	1
nhosonh	a	1
hipot√©	t	1
ldeprat	a	1
upatr√≠	c	1
e√©ater	r	1
zabsolu	t	1
aterrai	n	1
gestola	r	1
radaden	a	1
ememmim	‚	1
erraint	e	1
cebemem	s	1
aisosis	t	1
eele√©a	t	1
eele√©a	l	1
osistem	a	1
emasola	r	1
masl√°e	n	1
asolare	a	1
queacon	f	1
delapel	a	1
mnascep	a	1
lareavi	a	1
avial√°	c	1
oquefor	,	1
gi√µest	o	1
√°cteae	o	1
√£esque	t	1
er,outi	v	1
°cteaeo	i	1
uemn√£o	e	1
indefin	i	1
eoindef	i	1
oindefi	n	1
ndefini	d	1
comecho	c	2
colates	c	1
colates	.	1
colates	!	1
colates	,	1
nhoemmi	m	1
ates,pe	q	1
oespelh	o	1
i,eat√©	c	1
eusol,a	s	1
es,pequ	e	1
,pequen	a	2
pequena	s	1
pequena	;	1
especul	a	1
rsostam	b	1
,eeudei	x	1
haquen√	£	1
orrer√°	d	1
orrer√°	a	2
orrer√°	e	1
everest	e	1
everest	a	1
odeumdo	s	1
ial√°ct	e	1
isqueac	o	1
esdeout	r	1
svestid	o	1
altasen	o	2
n√£oh√°	m	2
onhando	?	1
√£oh√°m	e	1
√£oh√°m	a	1
odasped	r	1
oh√°mai	s	1
°maisme	t	1
ecabelo	s	1
ucomerc	h	1
osemfaz	e	1
stelado	d	1
smetaf√	≠	1
la√ß√µe	s	1
mundose	n	1
taf√≠si	c	3
spassei	o	1
uesou,s	e	1
aspedra	s	1
arcar√°	,	1
af√≠sic	a	3
-seeviu	-	1
ioemmim	.	1
f√≠sica	.	1
f√≠sica	√	1
f√≠sica	n	1
icanomu	n	1
istindo	,	1
anomund	o	1
nomundo	s	1
vinooes	t	1
ndosen√	£	1
essemme	t	1
dosen√£	o	1
ochocol	a	1
easreli	g	1
amorrer	√	2
amorrer	,	1
asrelig	i	1
sentesv	i	1
religi√	µ	1
efossev	i	1
nso?mas	p	1
mentepo	r	1
efinido	.	1
eligi√µ	e	1
ntosens	i	1
ar-teco	m	1
ligi√µe	s	1
mfazern	a	1
taaop√©	d	1
eestaca	s	1
alucosc	o	1
i√µesto	d	1
√µestod	a	1
todasn√	£	1
sn√£oen	s	1
emoutra	.	1
camesp√	≠	2
√£oensi	n	1
sinamma	i	1
inammai	s	1
mesmave	r	1
mmaisqu	e	1
aisquea	c	1
aconfei	t	1
confeit	a	1
nfeitar	i	1
s,comou	m	1
feitari	a	1
opapeld	e	1
oocontr	√	1
rhumida	d	1
ome,peq	u	1
enhasex	i	1
e,peque	n	1
equenas	u	1
iemevia	o	1
quenasu	j	1
ondeest	e	1
uenasuj	a	1
trangei	r	1
enasuja	,	1
ruacruz	a	1
nasuja,	c	1
asorriu	.	1
asuja,c	o	1
dooutro	l	1
sseeuco	m	1
ofumand	o	1
seeucom	e	1
ento-me	n	1
eeucome	r	1
eucomer	c	1
iasorri	u	1
atescom	a	1
ensarem	e	1
adequed	e	1
omamesm	a	1
en√£oen	c	1
esmaver	d	1
smaverd	a	1
certa,d	e	1
adecomq	u	1
seupens	o	1
zdosolr	e	1
ensoe,a	o	1
nsoe,ao	t	1
soe,aot	i	1
oparaoc	h	1
oe,aoti	r	1
aotirar	o	1
jooscar	r	1
realpor	d	1
realpor	f	1
treis√≥	e	1
es√≥oqu	e	1
iraropa	p	1
aropape	l	1
todeumd	o	1
eldepra	t	1
e√©rabo	p	1
sospens	a	2
deprata	,	1
seele√©	a	1
seele√©	o	1
ata,que	√	1
